session_date,n_names,intercept,r_squared,condition_number,beta_mean_new,beta_mean_known,beta_negshare_new,beta_negshare_known,beta_log1p_n,contrast_mean,contrast_negshare
2019-05-22,32,-0.023642267082329454,0.38497251488294804,10.43738233006818,0.6744859523237327,0.33611363444577536,0.47900552751725267,1.1027850657546516,-0.0792850867723267,0.3383723178779573,-0.623779538237399
2019-05-23,17,0.05835056654021838,0.12811934799895863,8.224888207839943,-0.2522208224652921,-0.15837236213882,0.208627973257972,-0.5247332973875447,-0.2572207536337397,-0.0938484603264721,0.7333612706455167
2019-05-24,32,0.02640241385457486,0.09230721818848497,13.259036852183948,-0.1842988944027237,-0.00312749297979268,-0.42630807182644487,-0.16463305815860763,0.08861303067477957,-0.18117140142293103,-0.26167501366783724
2019-05-28,46,0.016683777353125106,0.09547544753669845,7.73704437284477,-0.12495327431040244,0.008383768497464424,0.049554944880166325,-0.3363914822522443,-0.13150147330249437,-0.13333704280786687,0.3859464271324106
2019-05-29,33,0.010499046749167984,0.05594266773854939,9.130954789719029,0.081455021787213,0.17439205984776107,0.17674428214638177,0.04663574153124003,-0.17216419075768363,-0.09293703806054807,0.13010854061514174
2019-05-30,28,0.047586638701824446,0.24430411857613865,7.825418940363277,-0.26896074270454573,-0.2912835601101825,-0.6098359266862917,-0.6699711419094206,0.17519960410827026,0.022322817405636797,0.060135215223128924
2019-05-31,31,0.004434170072453336,0.16320785029009244,8.726876588575381,-0.26177812581048654,0.2899684516259766,-0.10039466248634084,0.4262334355712942,0.37105235660744884,-0.5517465774364632,-0.526628098057635
2019-06-03,45,0.017279958889097856,0.09418309596480978,9.854214568164972,-0.41336553928286385,-0.01398606521113576,-0.1548213136288224,-0.10140088942699826,0.1283775075310117,-0.3993794740717281,-0.053420424201824135
2019-06-04,33,-0.011545102010147683,0.37848523014213764,9.390474518030269,0.1043924327161966,0.2518269414967627,-0.20356687097508924,0.9468408465475001,0.6624833828843791,-0.14743450878056613,-1.1504077175225893
2019-06-05,17,-0.03161006382170346,0.33772930177334226,10.69940083028139,0.3782995918050462,0.5127171989167073,-0.045850205794277316,0.5648868233106921,0.6646887616997484,-0.13441760711166112,-0.6107370291049694
2019-06-06,18,-0.0170025817389442,0.2832962574190727,11.672177090645388,0.6482931490194034,-0.089475761549631,0.4950384641488192,0.7729823004501094,-0.21474520946670764,0.7377689105690344,-0.2779438363012902
2019-06-07,29,0.03805963713421753,0.16563599879864543,8.991959718884203,0.14843271936469585,-0.48995863710835064,0.20547207708586251,-0.8147396719058022,-0.25666544122102136,0.6383913564730465,1.0202117489916647
2019-06-10,29,-0.014259515604043066,0.168030908611411,9.741485851412444,0.29102506804773054,0.2514975814589692,0.625129157161965,0.6914486619799929,-0.032048563614156596,0.03952748658876132,-0.06631950481802784
2019-06-11,20,0.05462044482643857,0.47900819444305576,10.270942221028237,0.1653160742390773,-0.32649688140554284,0.35392890436774116,-1.3829373748042306,0.005371484545409109,0.49181295564462013,1.7368662791719718
2019-06-12,32,0.01655045426398678,0.4414360360616282,8.286794308605188,-0.07874642266684652,-0.2179419859344554,-0.34823230173160935,-0.18890870625539619,0.774600343693154,0.1391955632676089,-0.15932359547621316
2019-06-13,20,0.048877319403321795,0.42493234446488404,9.664445075107478,0.2384543620754933,-0.19648256351966117,-0.2950505409179641,-0.9253438636361767,0.22332982986543568,0.4349369255951545,0.6302933227182126
2019-06-14,24,0.03279719765003801,0.1705745273689644,9.639888946882456,-0.28399188815298376,0.04997325086093628,-0.32326823239992974,0.4406711123689331,-0.4576497298787801,-0.33396513901392005,-0.7639393447688628
2019-06-17,39,0.004328194388599358,0.08688627686774986,9.39497364888645,0.2523859646158726,-0.13689925364829528,0.3906747161212104,0.05326249899760858,0.10297691160285352,0.38928521826416784,0.3374122171236018
2019-06-20,29,0.002407828155286536,0.09218576604985262,8.348357015629038,0.2758215451525476,0.0734603027128438,0.2519739879650813,0.23141865909403941,0.02767147206887544,0.20236124243970377,0.02055532887104189
2019-06-21,22,0.03052695305626973,0.00783137790229993,9.538484949955672,-0.08548984656581222,-0.06870536431226458,-0.04921479625653295,-0.1067664895815456,-0.0330094377597127,-0.016784482253547645,0.05755169332501264
2019-06-25,23,0.02769174732550588,0.06101846715457593,12.192671408532506,-0.30710494139396166,-0.0308536842732442,-0.09017387204912328,0.4045314534608122,-0.25021933271775504,-0.27625125712071746,-0.4947053255099355
2019-06-26,36,0.04158278526787883,0.21673787016291235,8.340872536622772,-0.3529831307430871,-0.5062623133919094,-0.23557275408599926,-0.7278152978754735,-0.17132704319080488,0.1532791826488223,0.49224254378947424
2019-06-27,27,0.0030705237406338597,0.19037781731396453,8.27220451314354,0.35402602622679064,0.25183353472127984,0.08538356262172599,-0.05582008439065607,0.1987686788266327,0.1021924915055108,0.14120364701238206
2019-06-28,41,0.02384360439474058,0.09523748451598846,7.90002957938598,-0.07682769509032533,-0.14190337142613338,-0.3230399203213521,-0.29884696876481176,-0.11455760476610334,0.06507567633580805,-0.024192951556540332
2019-07-01,42,0.03588880137461535,0.2505993001287583,10.441113685913951,-0.17770650962544388,-0.3941180005505576,-0.5996264197139728,-0.8407182573096428,-0.002490128268074014,0.21641149092511375,0.24109183759567
2019-07-03,31,0.008021788493530564,0.20234927452259377,10.867671155940828,-0.47271040569482253,0.2789674253704519,-0.006292672051685772,0.6975319483697916,0.005152817407371413,-0.7516778310652744,-0.7038246204214774
2019-07-05,32,0.0026952706597238637,0.2540645169264363,8.062272278683283,0.5409430850283494,-0.1909486665390403,0.2214561738450389,0.26745089068211475,-0.011398805238790093,0.7318917515673897,-0.045994716837075844
2019-07-08,23,0.028370091426343017,0.16022636917981314,11.882956478029293,0.22034748454879213,-0.2660781565111037,0.46672546782419183,-0.600799655186139,-0.12521934628751907,0.48642564105989583,1.0675251230103309
2019-07-09,29,0.005084491116534321,0.27933276911650706,9.572432232267731,0.33604714470933966,0.03348626723354987,0.5916360330304516,-0.6638524551465693,0.4077825254142403,0.3025608774757898,1.255488488177021
2019-07-10,30,0.023603516152611893,0.12844984006682847,8.269271523864688,-0.2571435772789701,-0.1351134498013279,-0.3698730461072949,0.004660651320586452,0.34125845271029204,-0.12203012747764219,-0.37453369742788134
2019-07-11,31,0.031497022387872706,0.21902914853400768,8.055917087269542,-0.41401076819439947,-0.2208238135258365,0.04457667550588786,-0.3937511977661944,0.031193715932432798,-0.19318695466856298,0.4383278732720822
2019-07-12,33,0.00061421095553491,0.13425647630990578,7.9757644555488385,0.3347732868057217,-0.029048405313618318,0.18052400508076036,0.43225095270918634,0.04096223765264441,0.36382169211934,-0.25172694762842596
2019-07-15,33,0.003835023862576793,0.08339649275193028,8.908380046180989,0.22328054667033378,0.06409437588477278,0.07196173174605865,0.3634961343702376,0.024055636398529322,0.15918617078556102,-0.29153440262417896
2019-07-16,25,0.012074980910153233,0.41296812712431663,7.265689674526232,0.6152403568414455,-0.15138625249978838,0.6165410965302967,-0.011711612149175644,-0.67243263423044,0.7666266093412339,0.6282527086794722
2019-07-17,26,0.014035216650990737,0.42845440870432805,8.408285033794982,-0.326982208632002,0.38357959100831646,0.14378771708914034,-0.35053235174248065,0.42031598642550694,-0.7105617996403184,0.494320068831621
2019-07-18,25,0.04312149143231484,0.38298080140189694,10.552217316990578,-0.02993621710524674,-0.8800535686593721,0.1669531458090051,-0.6575665399654385,0.2445286083053092,0.8501173515541254,0.8245196857744436
2019-07-19,33,0.013641581245170996,0.11049052469516552,8.692256283745774,-0.13603844737613793,0.27238029444913514,0.12576629697904357,-0.1895963493451964,0.02714384311186875,-0.40841874182527305,0.31536264632423994
2019-07-22,37,0.008839695498563557,0.33952389375329095,9.125263110330723,0.1803333904210171,0.1059662929887789,0.37021028656192767,-0.46560768727231416,0.15496025040688668,0.0743670974322382,0.8358179738342418
2019-07-23,45,0.010320603292385945,0.0984690830258711,7.458875632755203,-0.16193314283262164,-0.03428797289589193,-0.2224328506036104,0.32132343766616384,0.16847623235122514,-0.1276451699367297,-0.5437562882697742
2019-07-24,51,0.014709772369025495,0.1929100482594227,8.026649409250028,0.11617231908434664,-0.09270272734580237,0.27502034393319674,-0.7838632316002874,-0.015023485712055244,0.208875046430149,1.0588835755334842
2019-07-25,55,0.004148442348563407,0.1743470953773173,9.138118432470577,0.07344200642279806,0.09926270299717418,-0.14865648370340748,0.13567622590026912,0.38394689004119137,-0.02582069657437612,-0.2843327096036766
2019-07-26,62,0.0014333166719887277,0.06115869533734586,8.343707548849045,0.09659345967893597,0.2843009424184943,0.15917069139917928,0.34188249798445347,-0.05967885880766453,-0.18770748273955834,-0.1827118065852742
2019-07-29,69,0.006908904401837664,0.026319520792046802,8.280827259475332,-0.04582391453239984,-0.059785201712983495,0.016813920780765913,-0.0038263567921098147,0.13919274480312865,0.013961287180583655,0.020640277572875728
2019-07-30,53,0.017844800016549554,0.2276711160539483,8.557081771626061,-0.010498252223836428,-0.3757193490404896,0.1852125003827014,-0.40193606476247706,-0.2886076361101486,0.36522109681665316,0.5871485651451784
2019-07-31,48,0.008463124998306733,0.14607026310682603,8.209523995231732,-0.35517905069815453,0.4274904631967877,0.056081153832531844,0.18753462534393497,-0.12838719151254538,-0.7826695138949422,-0.13145347151140313
2019-08-01,65,0.006678525820324832,0.13902302615862472,7.22299681404176,-0.29859326806586817,-0.025167450478173734,0.007979177339888599,0.3862886023568611,0.06128458220506603,-0.2734258175876944,-0.37830942501697246
2019-08-02,61,0.0013545600658014941,0.11537494125119407,8.079964594087004,0.01655819904646272,0.32157527562496313,-0.09815242014654268,0.6331944819667662,-0.03843186451943067,-0.3050170765785004,-0.7313469021133089
2019-08-05,81,0.0019451050958727235,0.061749435795087626,8.495149083522382,0.2848731169235544,-0.051515428386224624,0.3036170416551156,0.0537458021068691,0.09417244216930144,0.336388545309779,0.2498712395482465
2019-08-06,40,-0.014193329010935413,0.20771726287750825,11.056857196803394,0.828351955957036,0.29084087497914285,0.5682556584993185,0.5735522248375983,-0.12553439339826178,0.5375110809778931,-0.005296566338279796
2019-08-07,43,0.007244812100601478,0.14801710371339794,9.083539168828972,0.42091479467043325,-0.3225880669620703,0.11024447769836404,0.05098907845759259,0.11738587548395289,0.7435028616325036,0.05925539924077145
2019-08-08,60,-0.0008315570515792975,0.0871012947288009,8.919741975082472,0.21080652208865472,0.36678092306634513,0.18037121259523758,0.2767703125235319,0.06505787591574451,-0.15597440097769041,-0.09639909992829432
2019-08-09,44,0.009448401185967206,0.23430002857224907,9.663208750277095,0.23421940228523183,-0.008597734381245994,0.3696646976575297,-0.44339693405963715,0.01665126413300602,0.24281713666647783,0.8130616317171668
2019-08-12,46,0.009018942916588326,0.014710663018148495,9.268510582373711,0.09596470819566816,0.06792330472252026,0.12622500139942783,-0.09049426350088956,-0.029361499142853634,0.028041403473147902,0.2167192649003174
2019-08-13,40,0.02015118752738578,0.10241082472516227,11.642916537450233,0.08786634018300486,-0.5023946800704442,0.07548501680622885,-0.3480267140700977,0.07497503496044543,0.5902610202534491,0.42351173087632654
2019-08-14,52,0.012091162677846514,0.1255235234344122,8.954546486356094,0.313957100433522,-0.2727469611188359,0.4334522456599874,-0.3938212884182711,-0.33832201505243686,0.5867040615523579,0.8272735340782584
2019-08-15,63,-0.003937105228047172,0.3249802723745958,9.561167742660095,0.32319617415138047,0.6342278937921155,0.33327155365717875,0.19551920566266012,0.009860431470604222,-0.31103171964073506,0.13775234799451863
2019-08-16,48,0.02386204125989823,0.19648165481224045,9.106631160658257,-0.04162803785369462,-0.530791606190042,0.12552555466019058,-0.48620790364711625,-0.35765396791956483,0.48916356833634733,0.6117334583073069
2019-08-19,49,0.024357053981111588,0.13842589373023095,8.358731981462757,-0.14211525288309745,-0.47420230086980936,-0.41079266709975665,-0.40668259718771343,0.04680152789144177,0.3320870479867119,-0.004110069912043213
2019-08-20,46,0.013863535985639436,0.017941314622282212,9.451200638388228,-0.10698914997305001,-0.06193318950850745,-0.18395083462186304,0.017429954628053933,0.05999790879653827,-0.045055960464542556,-0.20138078924991698
2019-08-21,34,0.027668320040756866,0.28004447421589107,9.525204537711174,-0.37106965801478065,-0.20402387654953086,-0.34295249994461724,-0.5070017421142649,0.5436020138517272,-0.1670457814652498,0.1640492421696476
2019-08-22,37,0.002616686567025548,0.26569997657869304,9.141188215748018,-0.17411722037428234,0.26517624020817465,-0.06970445173160665,0.8930488753125955,-0.10803824937476934,-0.439293460582457,-0.9627533270442021
2019-08-23,36,0.012199833821947415,0.011646527633332848,8.51897167797962,-0.049904775875616696,0.0754219693007369,-0.10477201314411183,0.1927176200824045,0.00814916445637474,-0.1253267451763536,-0.29748963322651634
2019-08-26,57,0.0012194205316589204,0.2389502481962834,9.935759751538539,0.2611058838454959,0.300563876211938,-0.08808854623472777,0.21983501074980152,0.16756983481837606,-0.039457992366442096,-0.3079235569845293
2019-08-27,41,0.00034620107855056273,0.19642995035110222,9.062966058193261,0.5021181828381323,0.1561547951729576,0.3853472611662344,-0.11166249605911764,0.039653768440647885,0.34596338766517465,0.49700975722535207
2019-08-28,42,0.02427523784563558,0.2417708788180828,8.80328373641851,-0.2783147401749401,-0.5179322842629153,-0.2409839330334152,-0.15636770229694796,0.1544786807348264,0.23961754408797514,-0.08461623073646724
2019-08-29,43,0.010143514242985317,0.07156598879637233,8.085709623322538,0.005152792312773177,-0.06154129169274562,0.16041208584692004,0.2311248705861923,-0.20749068194987605,0.0666940840055188,-0.07071278473927226
2019-08-30,43,0.021308633479995988,0.14829531945391816,8.137358252268077,-0.4071974913207146,-0.15096806546405836,-0.21037852969713247,-0.26310602973815117,0.19910763694040073,-0.2562294258566562,0.0527275000410187
2019-09-03,48,0.013812713752768557,0.07652864197618325,9.038859219552592,0.08661186456949478,-0.15906400342114635,-0.07139606009854207,-0.36036166833810146,0.17818934702251993,0.24567586799064112,0.2889656082395594
2019-09-04,49,0.015084596042548037,0.15712461915925868,10.0519483055317,-0.023791851675297935,-0.36577837252287687,-0.17283502974279824,-0.1346172468726849,0.2187320886439497,0.3419865208475789,-0.03821778287011335
2019-09-05,56,0.00709637606304917,0.15810899223549746,8.042467477064614,0.06201340462505924,-0.19780813800774738,0.26499407913288414,-0.10269606433968273,0.17870259952798,0.2598215426328066,0.3676901434725669
2019-09-06,53,0.010065331179955804,0.17442760884163333,8.175661149549097,0.28806659015030817,-0.05355155649514098,-0.014766671265898855,-0.355025102997454,0.06835163553286626,0.34161814664544915,0.3402584317315551
2019-09-09,59,0.006267080875329578,0.059365430442342326,10.189174111814543,-0.13938057608132826,-0.05021142953088818,0.14712882526032967,0.28703970613200364,0.015907930930993353,-0.08916914655044007,-0.13991088087167397
2019-09-10,30,0.033560789153400425,0.35558934605008363,9.064815075271454,-0.39337069404882435,-0.16387886390194192,-0.341937148006897,0.3393108201584193,-0.45377146340478286,-0.22949183014688243,-0.6812479681653163
2019-09-11,47,0.010969091132730101,0.10127488729288225,8.060122109109706,-0.21071170975132522,0.25967416130970283,-0.15388182120248303,0.13870979562254912,-0.06488499245507427,-0.470385871061028,-0.29259161682503215
